87, 73.09522563443532, 33.74322530879177
88, 73.09832176286233, 33.74484781561277
89, 73.10141789128933, 33.74647032243377
90, 73.10451401971633, 33.74809282925477
91, 73.10761014814334, 33.749715336075774
92, 73.11070627657034, 33.751337842896774
93, 73.11380240499734, 33.752960349717775
94, 73.11689853342435, 33.754582856538775
95, 73.11999466185135, 33.756205363359776
96, 73.12309079027835, 33.757827870180776
97, 73.12618691870536, 33.75945037700178
98, 73.12928304713236, 33.76107288382278
99, 72.97902561674618, 33.67970888594175
100, 72.98212174517319, 33.68133139276275
101, 72.98521787360019, 33.68295389958375
102, 72.9883140020272, 33.68457640640475
103, 72.9914101304542, 33.68619891322575
104, 72.9945062588812, 33.68782142004675
105, 72.9976023873082, 33.68944392686775
106, 73.00069851573521, 33.69106643368875
107, 73.00379464416221, 33.692688940509754
108, 73.00689077258922, 33.694311447330755
109, 73.00998690101622, 33.695933954151755
110, 73.01308302944322, 33.697556460972756
111, 73.01617915787023, 33.699178967793756
112, 73.01927528629723, 33.70080147461476
113, 73.02237141472423, 33.70242398143576
114, 73.02546754315124, 33.70404648825676
115, 73.02856367157824, 33.70566899507776
116, 73.03165980000524, 33.70729150189876
117, 73.03475592843225, 33.70891400871976
118, 73.03785205685925, 33.71053651554076
119, 73.04094818528625, 33.71215902236176
120, 73.04404431371326, 33.71378152918276
121, 73.04714044214026, 33.71540403600376
122, 73.05023657056726, 33.71702654282476
123, 73.05333269899427, 33.71864904964576
124, 73.05642882742127, 33.72027155646676
125, 73.05952495584827, 33.72189406328776
126, 73.06262108427528, 33.723516570108764
127, 73.06571721270228, 33.725139076929764
128, 73.06881334112929, 33.726761583750765
129, 73.07190946955629, 33.728384090571765
130, 73.07500559798329, 33.730006597392766
131, 73.0781017264103, 33.731629104213766
132, 73.0811978548373, 33.73325161103477
133, 73.0842939832643, 33.73487411785577
134, 73.0873901116913, 33.73649662467677
135, 73.09048624011831, 33.73811913149777
136, 73.09358236854531, 33.73974163831877
137, 73.09667849697232, 33.74136414513977
138, 73.09977462539932, 33.74298665196077
139, 73.10287075382632, 33.74460915878177
